Carpark Name,Carpark Address,Mon-Fri before 5/6pm,Mon-Fri after 5/6pm,Sat,Sun/Public Holiday
MICA Building,"140 Hill Street, S(179369)",Private Car Park,Private Car Park,Private Car Park,Private Car Park
Naumi Hotel,"41 Seah Street, S(188396)","\$1.50 for 1st 30min, \$1.20 for next subsequent 30min from 8am to 5pm",\$3.00/entry from 5pm to 8am the following day,Charges same as weekdays,\$3.00/entry from 8am to 8am the following day
National Dental Centre,"5 Second Hospital Avenue, S(168938)",\$0.035/min from 7am to 9.59pm,\$2.14/entry from 10pm to 6.59am the following day,Charges same as weekdays,"\$0.018/min from 7am to 9.59pm, \$0.65/entry from 10pm to 6.59am the following day"
Lasalle College of the Arts,"1 McNally Street, S(187940)","\$2.00 for 1st hr, \$0.05 for next subsequent min from 7am to 5pm","\$3.00/entry from 5pm to 11pm, \$2.00 for 1st hr, \$0.05 for next subsequent min from 11pm to 7am the following day",Charges same as weekdays,Charges same as weekdays
HortPark,"33 Hyderabad Road, S(119578)",\$0.60/30min from 6am to 10pm,"\$0.60/30min from 10pm to 7am the following day, maximum charge of \$5.00 for vehicles entering from 7pm to 10pm",Charges same as weekdays,Charges same as weekdays
Marina Barrage,"260 Marina Way, S(018976)","\$0,025/min for the 1st 5hr, \$0.05/min for next subsequent hr from 5am to 6pm","\$0.02/min from 6pm to 12midnight, \$0.05/min from 12midnight to 5am the following day",Charges same as weekdays,Charges same as weekdays
Singapore Recreation Club,"B Connaught Drive, S(179682)","\$2.00 for 1st hr, \$1.50 for next subsequent 30min from 7am to 5pm",\$3.00/entry from 5pm to 7am the following day,Charges same as weekdays,Charges same as weekdays
"West Coast Park (Carpark 1, 2 and 3)","34 West Coast Park, S(127711)",HDB / URA parking rates,HDB / URA parking rates,HDB / URA parking rates,HDB / URA parking rates
ComfortDelGro Driving Centre,"205 Ubi Avenue 4, S(408805)",*,*,*,*
Prudential Tower,"30 Cecil Street, S(049712)",Season Parking Only,Season Parking Only,Season Parking Only,Season Parking Only
Heartland Mall,"205 Hougang Street 21, S(530205)",\$1.00/hr from 7am to 10.30pm,\$2.00/hr from 10.30pm to 7am the following day,Charges same as weekdays,Charges same as weekdays
St Regis Singapore,"29 Tanglin Road, S(247911)","\$4.00 for 1st hr, \$2.00 for next subsequent 30min from 7am to 5pm",\$5/entry from 5pm to 7am the following day,Charges same as weekdays,\$5.00/entry from 7am to 7am the following day
Abacus Plaza,"3 Tampines Central 1, S(529540)",\$2.00/hr form 8am to 5pm,\$2.50/entry from 5pm to 8am the following day,Charges same as weekdays,\$2.50/entry from 8am to 8am the following day
LHK 2 Building,"76 Playfair Road, S(367996)","\$1.20 for 1st hr, \$0.60 for next subsequent 30min from 8am to 5pm",\$2.00/entry from 5pm to 8am the following day,Charges same as weekdays,\$2.00/entry
Pasir Panjang Ferry Terminal,"35 West Coast Highway, S(117862)","\$1.07 for 1st hr, \$1.07 for next subsequent hr from 6am to 4.59pm","\$2.14/entry from 5pm to 11.59pm, \$2.14/entry from 12midnight to 5.59am",Charges same as weekdays,Charges same as weekdays
Jackson Square,"11 Lorong 3 Toa Payoh, S(319579)",\$0.50/30min from 8am to 5pm,\$0.50/30min from 5pm to 8am the following day,Charges same as weekdays,\$1.00/entry from 8am to 8am the following day
Jurong Medical Centre,"60 Jurong West Central 3, S(648346)","\$2.15 for 1st hr, \$1.07 for next subsequent 30min from 8am to 5pm","\$2.15 for 1st hr, \$1.07 for next subsequent 30min from 5pm to 8am the following day",Charges same as weekdays,Charges same as weekdays
TradeHub 21,"8 Boon Lay Way, S(609964)",\$1.20/hr from 7am to 7pm,Free Parking from 7pm to 12midnight,Free Parking,Free Parking
Sin Ming Plaza,"6 Sin Ming Road, S(575585)","\$1.50 for 1st hr, \$0.75 for next subsequent 30min from 8am to 5pm","\$1.50 for 1st hr, \$0.75 for next subsequent 30min from 5pm to 8am the following day",Charges same as weekdays,Charges same as weekdays
Sembawang Clubhouse,"43 Admiralty Road West, S(759962)",Free Parking,Free Parking,Free Parking,Free Parking
Taman Jurong Shopping Centre,"399 Yung Sheng Road, S(610399)",\$0.50/30min from 7am to 4.59pm,"\$0.50/30min up to a maximum charge of \$1.00 from 5pm to 11.59pm, \$0.50/30min up to a maximum charge of \$2.00 from 12midnight to 6.59am the following day","\$0.50/30min up to a maximum charge of \$1.00 from 7am to 11.59pm, \$0.50/30min up to a maximum charge of \$2.00 from 12midnight to 6.59am the following day","\$0.50/30min up to a maximum charge of \$1.00 from 7am to 11.59pm, \$0.50/30min up to a maximum charge of \$2.00 from 12midnight to 6.59am the following day"
Changi Hotel,"80 Changi Road, S(419715)",Carpark closed,Carpark closed,Carpark closed,Carpark closed
Hotel 1929,"50 Keong Saik Road, S(089154)",HDB / URA parking rates,HDB / URA parking rates,HDB / URA parking rates,HDB / URA parking rates
New Majestic Hotel,"31 Bukit Pasoh Road, S(089845)",HDB / URA parking rates,HDB / URA parking rates,HDB / URA parking rates,HDB / URA parking rates
Pan Pacific Orchard,"10 Claymore Road, S(229540)","\$5.00 for 1st hr, \$1.50 for next subsequent 30min from 7am to 4.59pm",\$5.50/entry from 5pm to 6.59am,Charges same as weekdays,\$5.50/entry from 7am to 7am the following day
The Scarlet Hotel,"33 Erskine Road, S(069333)",HDB / URA parking rates,HDB / URA parking rates,HDB / URA parking rates,HDB / URA parking rates
Hangout @ Mount Emily,"10A Upper Wilkie Road, S(228119)",Free parking for Hotel's guests,Free parking for Hotel's guests,Free parking for Hotel's guests,Free parking for Hotel's guests
Garden Hotel,"14 Balmoral Road, S(259800)",Free parking for Hotel's guests,Free parking for Hotel's guests,Free parking for Hotel's guests,Free parking for Hotel's guests
Robertson Quay Hotel,"15 Merbau Road, S(239032)","\$1.50 for 1st hr, \$0.50 for next subsequent 30min from 5am to 5pm",\$3.00/entry from 5pm to 8am the following day,Charges same as weekdays,Charges same as weekdays
Singapore Indoor Stadium,"2 Stadium Walk, S(397691)",\$0.54/30min from 7am to 7pm,\$0.54/30min from 7pm to 7am,Charges same as weekdays,Charges same as weekdays
HDB Blk 12A (Dover Close East),"12A Dover Close East, S(131012)",HDB / URA parking rates,HDB / URA parking rates,HDB / URA parking rates,HDB / URA parking rates
Whitley Road URA Car Park,Whitley Road,HDB / URA parking rates,HDB / URA parking rates,HDB / URA parking rates,HDB / URA parking rates
WestWay,"27 West Coast Highway, S(117867)",\$0.75/30min from 7am to 7.59pm,"\$0.75/30min from 8pm to 23.59pm, \$0.75/30min from 12midnight to 6.59am the following day",Charges same as weekdays,Charges same as weekdays
Bedok Central Blk 215A (Multi-Storey Car Park),"215A Bedok Central, S(461215)",\$0.50/30min from 7am to 10.30pm,\$0.50/30min up to a maximum charge of \$2.00/day from 10.30pm to 7am the following day,Charges same as weekdays,Charges same as weekdays
Tampines 1,"10 Tampines Central 1, S(529536)","\$1.10 for 1st hr, \$0.32/15min for 2nd hr, \$0.35 for next subsequent 15min from 6am to 12.30am","\$1.10 for 1st hr, \$0.32/15min for 2nd hr, \$0.35 for next subsequent 15min from 6am to 12.30am","\$2.20 for 1st 2hr, \$0.35/15min for next subsequent hr, \$0.35 for next subsequent 15min from 6am to 12 midnight","\$2.20 for 1st 2hr, \$0.35/15min for next subsequent hr, \$0.35 for next subsequent 15min from 6am to 12 midnight from 6am to 12 midnight"
Lavender Food Square,"380 Jalan Besar, S(209000)",Carpark not in use,Carpark not in use,Carpark not in use,Carpark not in use
Six Battery Road,"6 Battery Road, S(049909)",\$3.10/30min from 7am to 5.59pm,\$3.70/entry from 6pm to 6.59am the following day,"\$3.10/30min from 7am to 12.59pm, \$3.70/entry from 1pm to 7am the following day",\$3.70/entry from 7am to 7am the following day
Safra Jurong,"333 Boon Lay Way, S(649848)","(For Member): \$0.95 for 1st hr, \$0.24 for next subsequent 15min, (For Public): \$2.05 for 1st hr, \$0.52 for next subsequent 15min from 6am to 6pm","(For Member): \$1.90/entry, (For Public): \$4.00/entry from 6pm to 6am the following day",Charges same as weekdays,"(For Member): \$1.90/entry, (For Public): \$4.00/entry from 6am to 6am the following day"
Sentosa Cove Village,"1 Clove Avenue, S(098537)",\$0.02/min from 7am to 5pm,\$2.40/entry from 5.01pm to 6.59am the following day,Charges same as weekdays,Charges same as weekdays
Icon Village,"12 Gopeng Street, S(078877)",\$1.50/30min from 7am to 5pm,\$3.00/entry from 5pm to 7am the following day,"\$1.50/30min from 7am to 1pm, \$3.00/entry from 1pm to 7am the following day",\$3.00/entry from 7am to 7am the following day
Ion Orchard,"2 Orchard Turn, S(238801)","\$2.67 for 1st hr, \$1.28 for next subsequent 30min from 8am to 4.59pm from Mon to Thurs","\$3/entry from 5pm to 11.59pm, \$1.07/hr from 12midnight to 7.59am the following day from Mon to Thurs","\$2.56 for 1st hr, \$1.88 for next subsequent 30min from 8am to 4.59pm, \$3.74/entry from 5pm to 11.59pm, \$1.07/hr from 12midnight to 7.59am the following day from Fri to Sun","\$2.56 for 1st hr, \$1.88 for next subsequent 30min from 8am to 4.59pm, \$3.74/entry from 5pm to 11.59pm, \$1.07/hr from 12midnight to 7.59am the following day from Fri to Sun"
One Marina Boulevard,"1 Marina Boulevard, S(018989)",\$2.14/30min from 7am to 5.30pm,\$3.21/entry from 5.30pm to 11pm,"\$2.14/30min from 7am to 1pm, \$3.21/entry from 1pm to 11pm",\$3.21/entry from 7am to 11pm
Orchard Central,"181 Orchard Road, S(238896)","\$2.00 for 1st hr, \$1.00 for next subsequent 30min from 2am to 6pm","\$4.50 for 1st 3hr, \$1.50 for next subsequent 30min from 6pm to 2am the following day",Charges same as weekdays,"\$4.50 for 1st 3hr, \$1.50 for next subsequent 30min from 2am to 2am the following day"
Hougang Plaza,"1189 Upper Serangoon Road, S(534785)",*Building Demolished*,*Building Demolished*,*Building Demolished*,*Building Demolished*
City Square Mall,"180 Kitchener Road, S(208539)","\$1.60 for 1st hr, \$0.80 for next subsequent 30min from 7am to 6pm",\$3.00/entry from 6.00pm to 4.00am the following day,"\$1.60 for 1st hr, \$0.80 for next subsequent 30min from 7am to 6pm, \$3.50/entry from 6pm to 4.00am the following day","\$1.60 for 1st hr, \$0.80 for next subsequent 30min from 7am to 6pm, \$3.50/entry from 6pm to 4.00am the following day"
313@Somerset,"313 Orchard Road, S(238895)","\$2.14 for 1st hr, \$1.07 for next subsequent 30min from 7am to 6pm","\$4.82 for 1st 3hr, \$1.61 for next subsequent 30min from 6pm to 7am the following day",Charges same as weekdays,"\$4.82 for 1st 3hr, \$1.61 for next subsequent 30min"
Senoko Fishery Port,"31 Attap Valley Road, S(759908)",\$2.70/entry from 7am to 7am the following day,\$2.70/entry from 7am to 7am the following day,\$2.70/entry from 7am to 7am the following day,\$2.70/entry from 7am to 7am the following day
Fusionopolis,"1 Fusionopolis Way, S(138632)",\$1.00/30min from 7am to 6pm,\$1.00/entry from 6pm to 7am the following day,\$1.00/entry from 7am to 7am the following day,\$1.00/entry from 7am to 7am the following day
Wilkie Edge,"8 Wilkie Road, S(228095)",\$1.50/30min from 7am to 5.59pm,"\$1.00/30min from 6pm to 10.59pm, \$4.10/entry from 11pm to 6.59am the following day","\$1.50/30min from 7am to 1pm, \$4.10/entry from 1.00pm to 6.59am the following day",\$4.10/entry from 7am to 6.59am the following day
"Hotel Michael, Resorts World Sentosa","8 Sentosa Gateway, S(098269)","\$7.00 for 1st hr, \$1.00 for next subsequent 30min from 7am to 7pm from Mon to Thurs",\$6.00/entry from 7pm to 7am the following day from Mon to Thurs,"\$8.00 for 1st hr, \$2.00 for next subsequent 30min from 7am to 7pm, \$8.00/entry from 7pm to 6.59am the following day on Fri to Sat and eve of PH",Charges same as Saturdays
"Festive Hotel, Resorts World Sentosa","8 Sentosa Gateway, S(098269)","\$7.00 for 1st hr, \$1.00 for next subsequent 30min from 7am to 7pm from Mon to Thurs.",\$6.00/entry from 7pm to 7am the following day from Mon to Thurs,"\$8.00 for 1st hr, \$2.00 for next subsequent 30min from 7am to 7pm, \$8.00/entry from 7pm to 6.59am the following day on Fri to Sat and eve of PH",Charges same as Saturdays
"Hard Rock Hotel, Resorts World Sentosa","8 Sentosa Gateway, S(098269)","\$7.00 for 1st hr, \$1.00 for next subsequent 30min from 7am to 7pm from Mon to Thurs",\$6.00/entry from 7pm to 7am the following day from Mon to Thurs,"\$8.00 for 1st hr, \$2.00 for next subsequent 30min from 7am to 7pm, \$8.00/entry from 7pm to 6.59am the following day from Fri to Sat and eve of PH",Charges same as Saturdays
Capella Singapore,"1 The Knolls Sentosa Island, S(098297)","\$8.00 for first 2hr, \$1.00 for next subsequent 30min from 8am to 5pm","\$8.00 for the first 2hr, \$1.00 for next subsequent 30min from 5pm to 8am the following day",Charges same as weekdays,Charges same as weekdays
Bugis+,"201 Victoria Street, S(188067)","\$1.28 for 1st hr, \$0.54 for next subsequent 15min from 8am to 5.59pm from Mon to Fri","\$3.21/entry from 6pm to 7.59am the following day from Mon to Thurs, \$3.21 for 1st 2hr, \$0.54 for next subsequent 15min from 6pm to 7.59am the following day on Fri","\$3.21 for 1st 2hr, \$0.54 for next subsequent 15min from 8am to 8am the following day","\$3.21 for 1st 2hr, \$0.54 for next subsequent 15min from 8am to 8am the following day"
Kopitiam Square,"10 Sengkang Square Kopitiam Square, S(544829)",\$1.10/hr from 8am to 10pm,\$0.30/30min from 10pm to 8am the following day,Charges same as weekdays,Charges same as weekdays
German Centre,"25 International Business Park,",\$2.50/hr from 7am to 4.59pm,\$2.50/entry from 5pm to 6.59am,"\$2.00/hr from 7am to 12.59am, Free parking after 1pm",Free parking
The Village Centre,"3 South Buona Vista Road, S(118136)",\$1.30/hr from 7.01am to 5pm from Mon to Thurs,"\$2.50/entry from 5.01pm to 10.30pm, \$3.10/entry from 10.31pm to 7am from Mon to Thurs","\$1.30/hr from 7.01am to 5pm, \$3.10/entry from 5.01pm to 7am from Fri to Sat","\$2.70/entry from 7.01am to 10.30pm, \$3.10/entry from 10.31pm to 7.01am"
Punggol Plaza,"168 Punggol Field, S(820168)","Free for 1st 15min, \$1.00 for next subsequent hr from 8am to 5pm","Free for 1st 15min, \$1.00 for next subsequent hr from 5pm to 8am the following day",Charges same as weekdays,Charges same as weekdays
Temasek Club,"131 Rifle Range Road, S(588406)","\$1.20 for the first hr, \$0.30 for next subsequent 15min from 7am to 4.59pm","\$2.50 for the first hr, \$0.30 for next subsequent 15min from 5pm to 7am the following day","\$2.50 for the first hr, \$0.30 for next subsequent 15min from 7am to 7am the following day","\$2.50 for the first hr, \$0.30 for next subsequent 15min fromm 7am to 7am the following day"
Marina Bay Sands (MBS),"10 Bayfront Ave, S(018970)","\$7.00 for 1st hr, \$1.00 for next subsequent 30min up to a maximum charge of \$26.00 from 7am to 7pm, \$6.00/day for guests staying at the hotel","\$7.00/entry from 7pm to 7am the following day, \$6.00/day for guests staying at the hotel","\$8.00 for 1st hr, \$1.00 for next subsequent 30min up to a maximum charge of \$26.00 from 7am to 7pm, \$6.00/day for guests staying at the hotel","\$8.00 for 1st hr, \$1.00 for next subsequent 30min up to a maximum charge of \$26.00 from 7am to 7pm, \$6.00/day for guests staying at the hotel"
Millenia Walk (Basement Car Park),"9 Raffles Boulevard, S(039596)","\$3.30 for 1st hr, \$1.10 for next subsequent 30min from 7am to 6pm",\$2.20/entry from 6pm to 7am the following day,"\$2.20 for 1st 2hr, \$1.10 for next subsequent hr from 7am to 7am the following day","\$2.20 for 1st 2hr, \$1.10 for next subsequent hr from 7am to 7am the following day"
Bukit Timah Plaza,"1 Jalan Anak Bukit, S(588996)",\$1.40/hr from 7.30am to 5pm,\$2.40/entry from 5pm to 7.30am the following day,Charges same as weekdays,"\$2.40 for the 1st 3hr, \$1,40 for the next subsequent hr from 7.30am to 5pm, \$2.40/entry from 5pm to 7am the following day"
MacRitchie Reservoir Park,"Reservoir Road, S(570000)",\$0.02/min from 7am to 7am the following day,\$0.02/min from 7am to 7am the following day,Charges same as weekdays,Charges same as weekdays
*Scape,"2 Orchard Link, S(237978)",\$2.05/hr from 7am to 4.59pm,"\$5.15 for 1st 3hr, \$2.05 for next subsequent hr from 5pm to 6.59am the following day",\$2.05/hr from 7am to 7am the following day,"\$2.05/hr from 7am to 4.59pm, \$5.15 for 1st 3hr, \$2.05 for next subsequent hr from 5pm to 6.59am the following day"
Samsung Hub,"3 Church Street, S(049483)",\$2.20/30min from 7am to 6pm,\$3.20/entry from 6pm to 12midnight,\$3.20/entry from 7am to 12midnight,\$3.20/entry from 7am to 12midnight
Nex Mall,"23 Serangoon Central, S(556083)","\$1.30 for 1st hr, \$0.65 for next subsequent 30min from 7am to 5pm","\$1.30 for 1st hr, \$0.65 for next subsequent 30min from 5pm to 7am the following day","\$1.40 for 1st hr, \$0.70 for next subsequent 30min from 7am to 7am the following day","\$1.40 for 1st hr, \$0.70 for next subsequent 30min from 7am to 7am the following day"
The Lawn @ Marina Bay,"12 Marina Boulevard, S(018982)",\$0.80/10min from 6am to 6pm,"\$3.00 for 1st four hr, \$0.25 for next subsequent 10min from 6pm to 6am.","\$3.00 for 1st four hr, \$0.25 for next subsequent 10min.","\$3.00 for 1st four hr, \$0.25 for next subsequent 10min."
Kreta Ayer People's Theatre ,"30A Kreta Ayer Road, S(088997)",\$1.00/30min from 7am to 5pm,\$0.50/30min from 5pm to 10pm,Same as Weekdays,Same as Weekdays
URA Bayfront Car Park,"11 Marina Boulevard, S(018940)",\$2.00/30min from 7am to 6pm,\$1.60/hr from 6pm to 7am,"\$2.00/30min from 7am to 1pm, \$0.80/30min from 1pm to 7am the following day",\$0.80/30min from 7am to 7am the following day
Park Regis Singapore,"23 Merchant Road, S(058268)","\$5 for 1st hr, \$1.50 for next subsequent 30min from 8am to 5pm","\$5 for 1st hr, \$1.50 for next subsequent 30min from 5pm to 8am the following day",Charges same as weekdays,Charges same as weekdays
Chevron House,"30 Raffles Place, S(048622)",\$3.00/30min from 7.30am to 6.29pm,\$3.50/entry from 6.30pm to 7.30am the following day,"\$3.00/30min from 7.30am to 1pm, \$3.50/entry from 1pm to 7.30am the following day",\$3.50/entry from 7.30am to 7.30am the following day
Singapore Cruise Center,"1 Maritime Square, HarbourFront Centre","\$1.20 for 1st hr, \$0.60 for next subsequent 30min from 7am to 6pm","\$2.04/hr from 1am to 7am, \$2.40/entry from 6pm to 1am the following day",Charges same as weekdays,Charges same as weekdays
Bedok Point,"799 New Upper Changi Road,","\$1.20 for 1st hr, \$0.70 for next subsequent 30min from 7am to 7am the following day","\$1.20 for 1st hr, \$0.70 for next subsequent 30min from 7am to 7am the following day",Charges same as weekdays,Charges same as weekdays
Bestway Building,"12 Prince Edward Road, S (079212)",\$2.00/hr from 7am to 6pm,\$3.00/entry from 6pm to 7am the following day,\$3.00/entry from 7am to 7am the following day,\$3.00/entry from 7am to 7am the following day
"NTU Car Park (C, D, E, F, G, I, J, P, Q, R, S, Hall 7)","50 Nanyang Avenue, S(639798)","\$0.015/min from 8am to 6pm, maximum charge of \$3.60/day",Free parking after 6pm,Free Parking,Free Parking
NTU Car Park (ADM),"50 Nanyang Avenue, S(639798)","\$0.15/min from 8am to 6pm, maximum charge of \$3.60/day",Free parking after 6pm,Free Parking,Free Parking
NTU Car Park (SPMS),"50 Nanyang Avenue, S(639798)","\$0.15/min from 8am to 6pm, maximum charge of \$3.60/day",Free parking after 6pm,Free Parking,Free Parking
NTU Car Park (Canteen 2),"50 Nanyang Avenue, S(639798)",Free Parking,Free Parking,Free Parking,Free Parking
"NTU Car Park (H3, H4, H6, H8, H16, GH, NEC, SRC)","50 Nanyang Avenue, S(639798)",Free Parking,Free Parking,Free Parking,Free Parking
"NTU Car Park (Nanyang Heights, Nanyang Meadow, Nanyang View)","50 Nanyang Avenue, S(639798)",Free Parking,Free Parking,Free Parking,Free Parking
The Clementi Mall,3155 Commonwealth Avenue West S(129588),"\$1.60 for 1st hr, \$0.80 for next subsequent 30min from 9am to 11pm","\$1.60 for 1st hr, \$0.80 for next subsequent 30min from 9am to 11pm",Charges same as weekdays,Charges same as weekdays
Khoo Teck Puat Hospital,"90 Yishun Central, S(768828)",\$0.03/min from 8am to 5pm,\$0.03/min from 5pm to 8am the following day,Charges same as weekdays,Charges same as weekdays
NCS Hub,"5 Ang Mo Kio Street 62, S (569141)","\$1.00 for 1st hr, \$0.70 for subsequent hr up to a maximum charge of \$10.00","\$1.00 for 1st hr, \$0.70 for subsequent hr up to a maximum charge of \$10.00",Charges same as weekdays,Charges same as weekdays
Golden Mile Tower,6001 Beach Road S(199589),\$1.80/hr from 8am to 5pm,\$2.25/entry from 5pm to 8am the following day,Charges same as weekdays,\$2.40/entry from 8am to 8am the following day
Craig Place,20 Craig Road S(089692),"\$3.00 for 1st hr, \$0.05/min for next subsequent hr from 7am to 6pm",\$3.50/entry from 6pm to 7am the following day,Charges same as weekdays,\$2.50/entry from 7am to 7am the following day
Seah Im Carpark,2 Seah Im Road S(099114),\$0.50/30min from 7am to 10.30pm,\$0.50/30min from 10.30pm to 7am the following day,Charges same as weekdays,Charges same as weekdays
Dawson Place,57 Dawson Road S(142057),\$0.50/30min from 7am to 5pm,"\$0.50/30min from 5pm to 12midnight up to a maximum charge of \$1.00, \$0.50/30min from 12midnight to 7am up to a maximum charge of \$2.00",\$0.50/30min from 7am to 7am the following day,\$0.50/30min from 7am to 7am the following day
Crown Centre,557 Bukit Timah Road S(269694),"\$2.00 for 1st hr, \$1.00 for next subsequent 30min from 8am to 5pm","\$2.00 for 1st hr, \$1.00 for next subsequent 30min from 5pm to 8am the following day",Charges same as weekdays,Charges same as weekdays
Hong Lim Complex,531 Upper Cross Street S(050531),\$1.20/30min from 7am to 5pm,"\$0.50/30min from 5pm to 10.30pm, \$4.00/entry from 10.30pm to 7.00am the following day",Charges same as weekdays,"\$0.50/30min from 7am to 10.30pm, \$4.00/entry from 10.30pm to 7.00am the following day"
Thye Hong Centre,2 Leng Kee Road S(159086),"\$2.00/30min or part thereof from 7.30am to 11am, \$1.20/hr or part thereof from 11am to 6pm",\$2.00/entry from 6pm to 11am the following day,"\$2.00/30min or part thereof from 7.30am to 11am, \$1.20/hr or part thereof from 11am to 1pm, \$2.00/entry after 1pm",\$2.00/entry from 7.30am to 7.30am the following day
6 Raffles Quay,6 Raffles Quay S(048580),\$2.50/30min from 7am to 8pm,\$3.00/entry after from 8pm to 11pm,"\$2.50/30min from 7am to 3pm, \$3.00/entry after from 3pm to 7pm",carpark close
One Raffles Quay,1 Raffles Quay S(048583),\$1.07/10min block or part thereof from 6am to 5pm,"\$3.21 for 1st 4hr, \$0.27/10min block or part thereof from 5pm to 6am the following day","\$3.21 for 1st 4hr, \$0.27/10min block or part thereof from 6am to 6am the following day","\$3.21 for 1st 4hr, \$0.27/10min block or part thereof from 6am to 6am the following day"
The Sail @ Marina Bay,2 Marina Boulevard S(018987),\$4/hr from 6am to 6pm,\$1.50/hr from 6pm to 5.59am the following day,"\$4/hr from 6am to 5.59pm, \$1.50/hr from 1pm onwards",\$1.50/hr
Marina Bay Financial Centre Tower 2,10 Marina Boulevard S(018983),\$6.42/hr 6am to 6pm,"\$3.21 for 1st 4hr, \$0.27/10min block or part thereof from 6pm to 6am the following day","\$3.21 for 1st 4hr, \$0.27/10min block or part thereof from 6am to 6am the following day","\$3.21 for 1st 4hr, \$0.27/10min block or part thereof from 6am to 6am the following day"
Keck Seng Tower,133 Cecil Street S(069535),\$2.50/30min from 8am to 6pm,\$2.50/entry from 6pm to 10pm,"\$2.50/30min from 8am to 2pm, \$2.50/entry from 2pm to 10pm",Closed
10 Winstedt,10 Winstedt Road S(227977),\$0.80/30min from 6am to 6pm or part thereof,\$2.00/entry from 6pm to 3am the following day,"\$1.00/30min from 6am to 3pm or part thereof, \$2.00/entry from 3pm to 3am the following day",\$2.00/entry from 6am to 3am the following day
Balmoral Plaza,271 Bukit Timah Road S(259708),\$2.00/hr from 8am to 5pm,"\$2.50/entry from 5pm to 12midnight, \$2.00/hr from 12midnight to 8am the following day",Charges same as weekdays,\$2.00/entry from 8am to 8am the following day
Maxwell House,38 Maxwell Road S(069116),\$1.40/30min or part thereof from 6.30am to 5pm,"\$3.00/entry from 5pm to 10pm, \$2.00/entry from 10pm to 6.30am the following day",Charges same as weekdays,"\$3.00/entry from 6.30am to 10pm, \$2.00/entry from 10pm to 6.30am the following day"
1001 Bukit Merah Lane 3,1001 Bukit Merah Lane 3 S(159718),\$0.50/30min from 7am to 10.30pm,\$0.50/30min or up to a maximum charge of \$4.00 from 10.30pm to 7am the following day,Charges same as weekdays,Charges same as weekdays
Woodlands Mart,Woodlands Avenue 6 S(730768),\$0.50/30min from 8am to 5pm,\$0.50/30min from 5pm to 8am the following day,Charges same as weekdays,Charges same as weekdays
Mount Sophia,Mount Sophia,"\$1.40/30min from 8am to 9.59am, \$1.40/hr from 10am to 9.59pm",\$3.00/entry from 10pm to 7.59am the following day,"\$1.40/hr from 8am to 9.59pm, \$3.00/entry from 10pm to 7.59am the following day","\$1.40/hr from 8am to 9.59pm, \$3.00/entry from 10pm to 7.59am the following day"
Changi City Point,"5 Changi Business Park Central 1, S(486038)",\$0.70/30min from 7.01am to 6pm,\$2.50/entry from 6.01pm to 7am the following day,"\$2.50 for 1st 2hr, \$1.20 for next subsequent 30min from 7.01am to 5pm, \$2.50/entry from 5.01pm to 7am the following day","\$2.50 for 1st 2hr, \$1.20 for next subsequent 30min from 7.01am to 5pm, \$2.50/entry from 5.01pm to 7am the following day"
Singapore Swimming Club,"45 Tanjong Rhu Road, S(436899)","\$1.50 for 1st hr, \$0.02 for next subsequent min from 6am to 6pm","\$2.03 for 1st hr, \$0,03 for next subsequent min from 6pm to 6am the following day",Charges same as weekdays,Charges same as weekdays
HarbourFront Tower 1,"1 HarbourFront Place, S(098633)",\$1.05/30min from 7am to 7pm,"\$3.10/entry from 7pm to 1am the following day, \$3.10/hr from 1am to 7am","\$1.05/30min from 7am to 1pm, \$1.20 for 1st hr, \$0.60 for subsequent 30min from 1pm to 6pm, \$2.40/entry from 6pm to 1am the following day, \$3.10/hr from 1am to 7am","\$1.20 for 1st hr, \$0.60 for subsequent 30min from 7am to 6pm, \$2.40/entry from 6pm to 1am the following day, \$3.10/hr from 1am to 7am"
The Fleming,"59 Science Park Drive, S(118239)","\$0.56 for 1st hr, \$1.07 for next subsequent hr from 7.30am to 7.30pm",Carpark Closed after 7.30pm daily,Carpark Closed,Carpark Closed
TUV SUD PSB,"1 Science Park Drive, S(118221)","\$0.56 for 1st hr, \$1.07 for every subsequent hr from 7.30am to 7.30pm","\$2.00/entry from 7pm to 3am the following day, \$20.00/entry from 3am to 6am",Charges same as weekdays,"\$2.00/entry from 6am to 3am the following day, \$20.00/entry from 3am to 6am"
991 Alexandra Road,"991B Alexandra Road, S(119970)",\$1.60/hr from 6am to 7pm,Free parking limited to 6 lots,Free parking limited to 6 lots,Free parking limited to 6 lots
DSO National Laboratories,"20 Science Park Drive, S(118230)",Free parking limited to 6 lots,"\$2.00/entry from 6pm to 7am the following day for cars, \$2.50/entry from 6pm to 7am the following day for commercial vehicles",Charges same as weekdays,\$2.50/entry from 7am to 7am the following day
Golden Agri Plaza,"108 Pasir Panjang Road, S(118535)","\$1.20/hr from 7am to 6pm for cars, \$2.00/hr from 7am to 6pm for commercial vehicles",\$2.00/entry from 10.01pm to 6.59am the following day,Charges same as weekdays,\$2.00/entry from 12midnight to 11.59pm
Inno Centre,"1003 Bukit Merah Central, S(159836)",\$0.60/30min from 7am to 10pm,"\$1.20/hr from 7pm to 7am the following day for cars, \$2.20/hr from 7pm to 7am the following day for commercial vehicles",Charges same as weekdays,Charges same as weekdays
